name,mean_SaliencyMap(mesh),mean_RoughnessFromDON(mesh),mean_meshPointDensityAndColorUniformity(mesh),Var_SaliencyMap(mesh),Var_RoughnessFromDON(mesh),Var_meshPointDensityAndColorUniformity(mesh),std_SaliencyMap(mesh),std_RoughnessFromDON(mesh),std_meshPointDensityAndColorUniformity(mesh),skew_SaliencyMap(mesh),skew_RoughnessFromDON(mesh),skew_meshPointDensityAndColorUniformity(mesh),slope_fractal3dmine,inc_fractal3dmine,mean1_fractal3dmine,std_fractal3dmine,mean_2d_fd_boxcount_m,var_2d_fd_boxcount_m,skewness_2d_fd_boxcount_m,max_2d_fd_boxcount_m,std_2d_fd_boxcount_m,3d_average_fd_m_24*12averFD,3d_average_ic_m_24*12averIC,3d_average_fd_24*12_m,3d_max_fd_24*12_m,3d_skewness_fd_24*12_m,3d_std_fd_24*12_m,3d_average_ic_24*12_m,3d_max_ic_24*12_m,3d_skewness_ic_24*12_m,3d_std_ic_24*12_m,co_volume_m,max_3D_boxcount,%median_3D_boxcount,mean_2d_fd_minefft,var_2d_fd_minefft,skewness_2d_fd_minefft,max_2d_fd_minefft,std_2d_fd_minefft,mean_2d_ic_minefft,var_2d_ic_minefft,skewness_2d_ic_minefft,max_2d_ic_minefft,std_2d_ic_minefft
11341,0.317158139569556,0.100274261015893,5.26527455529776,0.101702783461574,0.007574384746629,14.3990802997142,0.318908738452827,0.087030941317607,3.79461200911427,1.10519041184463,0.954358715372138,-0.666879539862792,1.80041344587099,8.66200714303529,0.470200460940824,3.76935185970937,0.930507600183811,0.026108012128473,0.611331641022226,1.32229815640992,0.161579739226406,3.94496531826056,21.8429146608509,3.72740517199403,4.30481007463374,0.029896394927087,0.070426636519693,22.823148737411,25.6617997470887,0.045219520887303,0.480061266345913,14279,1.14355096081952,0.568819409896414,-2.26465567757107,0.164051991442933,2.98482929757415,-0.195587054664892,0.405033321398293,2.86347345577402,4.95672590114169,-3.55933634427135,4.69426963395683,2.2263705668962
11342,0.327696528216107,0.143995255784764,5.63148788927336,0.107135878297952,0.009439897199063,13.3382472671563,0.327316174818709,0.09715913337954,3.65215652281721,1.1155221296945,0.905322019033878,-0.893438098329113,1.74563396300303,9.15742363586256,0.793430697924896,4.03051568843385,1.14755531842017,0.033477248894614,-0.483029463312132,1.56568868447122,0.182967890337661,3.78457031856028,22.8451075932913,3.59481312165744,4.29002396108366,-1.03328730615434,0.085328791156444,23.7010063490348,27.14165334488,0.035680512224395,0.571699470122235,29526,1.35691544885672,0.46505472394658,-2.64014676731748,0.081284341132904,2.93473243502305,-1.10555820103423,0.285104088243055,3.84340160281807,1.94793668621865,-3.70182470507492,4.83450576757038,1.39568502400028
11355,0.329911901087595,0.144502307607492,5.51314837153197,0.10371360616011,0.009265145702959,13.7103820057267,0.322045969017018,0.096255626863883,3.70275330068406,1.06815482032136,0.837962048706738,-0.817309849539596,1.8168771152845,9.48341817743837,0.858208263211406,4.11708330845771,0.970216423479575,0.025997860178399,1.24819069030564,1.50655270579425,0.161238519524334,3.72638262583299,23.8372293177074,3.58534047803006,3.8692569098581,-0.201759325885732,0.057561283669427,24.6866653648822,28.2084890773042,-0.127336409331441,0.449456865239234,40878,1,0.5,-2.60089133348923,0.189112120376662,4.17222847119373,-2.82E-15,0.434870233951074,3.62309243176789,5.82813294458972,-4.30789851440592,5.09776545416979,2.41415263489899
11356,0.346859676476853,0.157510868419026,5.4189010989011,0.10799304768863,0.009556510573321,13.986719671539,0.328622956727965,0.097757406744046,3.73988230717746,1.11750301845896,0.811662036026605,-0.75879451937702,1.79145523208228,9.18559475363413,0.744344549628458,4.00470414097729,0.912113049503221,0.027351450701847,0.060534447832048,1.18989222015081,0.165382740036097,3.81915124605402,22.5532745808305,3.63540205795296,4.2101940352026,-0.370971303663426,0.084611067513448,23.4657437236872,27.2799142662512,0.223552469983512,0.604811235285531,27985,1.2047104198266,0.5,-2.65561568162956,0.14956647448139,3.72788190667176,-0.369999219541601,0.386738250605483,3.68672723320012,3.74158825817639,-4.22063536614802,4.79431747097353,1.93431855137058
11357,0.317603985986989,0.153777387196355,5.4121138540402,0.100766891649468,0.009169169866903,14.0059344632279,0.317438012294476,0.095755782420189,3.74245032875894,1.10956508004728,0.84968929918011,-0.754646677973892,1.91134181615664,9.52184852366344,0.747189234119052,4.05608433408975,0.936703896644531,0.017254787627993,1.83910484127913,1.48314715540378,0.13135748028945,3.87561644764465,23.3361410589859,3.66866667779375,4.24647143553799,0.339390478463709,0.076428449511173,24.2915581152088,26.8255026310894,-0.469671091818517,0.525921076412241,32824,1.70951129135146,0.575716642493445,-2.42219218245116,0.087679505500204,1.71066137583481,-1.25237084064357,0.296107253373173,4.15956878982386,2.19920568577607,-2.57100207894377,5.38450032632721,1.4829719099754
11358,0.333420608092823,0.161660200596804,6.0753930923263,0.104019961480263,0.009934926809923,17.7681366046542,0.32252125740835,0.099674103005362,4.21522675601849,1.11136292116872,0.739547052870534,-0.747477269200966,1.91538959473576,9.51217798482553,0.736773475807563,4.04835625021714,0.865095013848723,0.017452806705082,1.46297980071873,1.32541254840729,0.132109071244491,3.87546069406845,23.0674009138887,3.70762581042595,4.20741707787406,-0.511543905526445,0.069202246952176,23.6230813189625,28.2358492347245,-0.359575262911227,0.52890323813951,31910,1,0.531303467973475,-2.36722460446729,0.090645644841276,1.7638675119828,-1.18422213444019,0.30107415173222,3.52477053836076,2.76885982948748,-1.66460560801795,5.08589413913153,1.66398913142108
11373,0.240528912234811,0.082536027783812,8,0.091179410927888,0.006075061316341,0,0.301959286871405,0.077942679684117,0,1.21003121160136,1.32137939398087,0,1.66092396165079,8.61499580319792,0.639002621626277,3.86387172569231,0.907259985052519,0.031264548553405,0.412363934008107,1.2709577239168,0.176817840031499,3.9266768445676,22.0931211195012,3.76186213123834,4.2659218892063,0.288691502048856,0.075469612402287,22.9145523921538,26.2075982744379,-1.14387039765437,0.533628661927015,19062,1.35691544885672,0.550006092770702,-2.45621487435309,0.080775425511928,1.68066259628092,-1.49340178258319,0.284210178410148,3.44210660579865,1.33804353786116,-1.92760767687594,4.83598984687047,1.15673831866207
11375,0.320451053695308,0.152097246936029,5.50160427807487,0.104774191566217,0.009100605844618,13.7451845920651,0.323688417411277,0.095397095577474,3.70744987721549,1.11075170613275,0.70147949632468,-0.810046974500535,1.78270229472666,9.27502345437578,0.801126178071768,4.05474775611918,0.871321571403108,0.013967705645075,1.35361155530198,1.28567409288925,0.11818504831439,3.85266992201763,22.891322971222,3.64835767400069,4.09100383809341,1.15930014533446,0.076454660034936,24.0950681505687,28.3168914265371,-0.533990571359073,0.551141389635238,32212,0.733907206043719,0.406741064941746,-2.56077096814981,0.097830866796668,3.29958054418982,-0.896719342353815,0.312779262094961,3.59086582003395,2.62272780476706,-3.46286229906539,4.77866579948694,1.6194838081213
11376,0.326126071977579,0.157034576792488,5.2257293977137,0.105165270964479,0.009432185534348,14.4975874435793,0.32429195328358,0.097119439528595,3.80756975557629,1.15487838455904,0.734328745007746,-0.643838183617626,1.80230711781572,9.0789337453174,0.676053042387829,3.95020251790827,1.08741617190471,0.024478044018158,0.396530548024263,1.45990179327211,0.156454606893368,3.82920980905767,22.2986109328686,3.64384191208231,3.95329766927146,-0.971543712428832,0.059696577093998,23.3501831305557,26.4861859995919,0.272303552030445,0.445422761295468,22064,1.23861262584667,0.545654720375299,-2.52578648860824,0.043965422427759,1.65025578249573,-1.65987849608081,0.20967933238104,2.91250261763071,1.08845884575198,-1.31946201385257,4.43316191169016,1.04329231078926
11377,0.321245091602975,0.144147443586995,6.22031804018481,0.103749781143987,0.009883603684749,17.2905058406191,0.32210212843753,0.099416314982748,4.15818540238637,1.10866262349733,0.920062284384946,-0.827436909954762,1.84201919514072,9.67189468850138,0.917784272616938,4.17846187661339,0.900719901268086,0.017648172393567,0.996543991460802,1.21913555483931,0.132846424090251,3.8205356516685,23.380151480385,3.62870761940645,4.29285333534926,0.175716570073026,0.068939553092335,24.0912428112625,28.183283392811,-0.586905612265989,0.462556204564971,45373,1,0.505745285791368,-2.40187780610461,0.078651012579571,2.0692100456611,-1.18098655128748,0.280447878543538,3.8913842191042,2.49466402891713,-1.91892040370954,5.58009555583156,1.57945054652469
11380,0.331277640102802,0.102327960858479,5.99813780260708,0.108642125803148,0.008393726645511,18.0055831243958,0.329609049941211,0.091617283552344,4.24329861362546,1.08416173936727,1.06574370605994,-0.706119431612507,1.7016830214154,8.66882596211,0.60972503247639,3.85419184357295,0.886815548035327,0.03745840574944,-0.073643519771098,1.16789649309779,0.193541741620353,3.93518969826876,22.0305208937603,3.72577836169049,4.26339840454596,-0.462748894346638,0.071458098534718,23.0997946115945,25.6629272638578,-0.002322839282267,0.507456209945712,18245,1.35691544885672,0.528238355761375,-2.46945255017825,0.08674794313336,1.8696637071451,-1.22066579535169,0.294530037743793,3.5645513302296,1.98009143149003,-2.61994914288798,4.82995508666075,1.40715721633726
11386,0.329657536276569,0.101727715604108,5.54490535642368,0.110063360885914,0.008503467408875,13.6132674396921,0.331757985413937,0.09221424732044,3.68961616427673,1.13207154167745,1.09514987240858,-0.837434186992908,1.74942053215874,8.79027588000098,0.604636448696315,3.87012178829997,1.02764576992059,0.018751834175828,1.71276477870707,1.65824377475898,0.136937336675677,3.82736474803428,22.1264765327765,3.62606533110771,4.19446885371221,0.290537770515312,0.072132756945067,23.1627232340313,25.8795215003047,0.748622673929932,0.502634404397082,18360,1,0.583758097183452,-2.54461320811411,0.116016214162645,3.1273245153221,-0.961042960134403,0.340611529697168,3.09095758435491,2.85399356000642,-3.44392451601679,4.20393384633128,1.68937667795149
11387,0.285978264089783,0.094694736694795,9,0.098211473328673,0.007845060400445,0,0.313387098216683,0.088572345573801,0,1.25825796675301,0.933173485684988,0,2.53125760088625,9.25814008773434,0.767300842902513,3.15663834264883,1.10237242862844,0.010416440028456,0.093869905679284,1.26528528114266,0.10206096231398,4.09670038982576,19.3104625853297,3.79332470875952,4.64300792317349,0.113877614971359,0.133977895822872,21.0490887820005,25.7095773518266,-0.549102211812767,0.83464968840778,4197,1.70951129135146,0.56640063417614,-2.1361193531045,0.224769378048343,1.82759544236101,-0.939427777421506,0.474098489818669,2.38196797121325,7.01132424136095,-2.00749948691087,3.8209961206035,2.64789052669497
11394,0.316775146314417,0.153603275941519,5.32264957264957,0.101746698418117,0.009913148426504,14.2505981079701,0.3189775829398,0.099564795116065,3.77499643814005,1.12724590347663,0.79526355403539,-0.700742156621063,1.8696975266449,9.15699200331423,0.956130478777329,3.92092652654781,0.99258577871951,0.072787308426366,0.771123473492497,1.71092197799108,0.269791231188795,3.96295123237832,22.5269636384672,3.7135324630102,4.42770693862096,-0.121616661997708,0.068888456378274,23.6600313684127,26.1804546354245,0.307344773282564,0.46517112244592,21919,1.26823742087544,0.685198256108581,-2.29454685770614,0.122631925629709,1.037680831452,-1.11307372211561,0.350188414470994,3.48349064957242,2.7003497107383,-1.86607899918573,5.40211134446146,1.64327408265885
11395,0.309993241476765,0.104189734432497,5.11016949152542,0.103590914714009,0.008346485299955,14.7675237000859,0.321855425174114,0.091359100805311,3.84285358816673,1.2231582730492,0.941585005931321,-0.577783912946345,1.74844873521366,8.34828218232973,0.704825650286187,3.65666438651499,0.896236878714897,0.008278900244958,1.01863266560677,1.2069540168285,0.090988462152946,3.93515283708541,21.2895461055681,3.75027809136465,4.23153273476634,-0.314432666620435,0.074731094946952,22.3411358544787,26.075842102719,0.888700811120964,0.586313498107412,11186,0.689340733674543,0.462516666878688,-2.4514288628912,0.159786138756903,3.0863762991095,-0.526628038258904,0.39973258405702,2.68808960234964,4.19258414721604,-3.33766247370169,4.27265345221752,2.04758007101457
11401,0.311143269002057,0.095185619856236,5.84472113603622,0.101031586188809,0.007544105581064,18.4417250662981,0.317854662052972,0.086856810792616,4.29438296688803,1.15340398717867,1.13366234711457,-0.626269779106707,1.84247290704855,8.97243965088052,0.567431241760196,3.87287642652944,0.83919082810571,0.005446487790757,0.663515942404883,1.03702185946394,0.073800323784907,3.86442729754598,22.9119039265322,3.69985635475503,4.04194289164939,-0.277598132268452,0.065799348984923,23.635766434197,26.2515869301197,-0.040468803857287,0.482268937064888,21330,1,0.560068623341954,-2.36371886792251,0.17187857041204,2.71203354784023,-0.556273729942814,0.414582404851002,3.51261600865619,5.82322461927503,-2.59386273158866,5.23630877745251,2.41313584766275
11997,0.326067151261386,0.145413003232928,5.53390256152687,0.104884416879988,0.009894352237428,13.6471429317379,0.323858637186023,0.099470358587006,3.69420396455555,1.07444580023313,0.964470222083629,-0.830437396659465,1.91752494103907,9.5912065534138,0.773343854921501,4.08056211530825,0.94525560147063,0.023545240678387,0.239092573083115,1.27315140903212,0.153444585040942,3.86248668409587,22.512051264343,3.63231180405898,4.51652958621141,-0.081114417676662,0.08855174778802,23.2462694558649,27.833484625863,-0.301728935402645,0.567965733268093,37330,1.70951129135146,0.630929753571457,-2.32914751741717,0.067400215402021,2.24952619699688,-1.20094237470569,0.259615514563404,3.64562022965975,2.09340205257525,-2.63565325188262,4.91777821005764,1.44685937553559
12001,0.343039440502055,0.145535109495556,5.40225314777999,0.111794622996748,0.009922868073049,14.0336861095401,0.33435702923185,0.099613593816552,3.74615617794295,1.09974398460659,0.969571143484986,-0.74863571147223,1.92627165676172,9.49747938056991,1.02319168023117,3.93659440512301,0.939567769000548,0.025732628798531,-0.19135350633354,1.24184066536816,0.160413929565143,3.80042846104348,21.8084420970753,3.67111820763818,4.24959469223937,-0.279607841385303,0.098706815866153,21.8031941144126,27.8966227022341,-0.294413258457776,0.583105889493314,33194,0.868053224587716,0.5,-2.57272331529424,0.065111637408303,1.65037533467648,-1.58830871536504,0.25516982072397,3.97114286525497,1.51992224279642,-2.20871947761248,5.3025058989438,1.23285126548032
12008,0.320200681744812,0.144646335944152,5.47348119575699,0.101505971242768,0.009637981676303,13.8288531657503,0.318600017644017,0.098173222806948,3.71871660196771,1.10480442290672,0.866043723330081,-0.79246759216719,2.00122063804942,9.47815640393933,0.950693515122235,3.95965086064985,0.952469223176124,0.013601590006671,0.340507027664392,1.30705354322947,0.116625854795028,3.85903555299634,22.57534779074,3.71513156248305,4.14901116581288,0.332540041738724,0.070380152171846,23.0929390990164,26.4619195112568,-0.732953748808379,0.519072650001133,26736,2.40942083965321,0.458252439492239,-2.35748696259466,0.175700515314544,4.09583207670853,-6.20E-14,0.419166452992775,3.19818632781354,6.49443178637895,-3.90986806539335,4.72756463913003,2.54841750629267
12009,0.298204255212135,0.145352097707992,5.95598923283984,0.097528487005506,0.009944627554093,18.1300953538586,0.312295512304461,0.099722753442197,4.25794496839245,1.13943001379742,0.752093227157963,-0.683892931283569,2.18034572493638,9.94978737355979,0.925874293983109,3.92587975523812,0.924016364770988,0.049977709553131,0.614846446998869,1.65811297164276,0.223556949239184,3.7472713376371,22.982255948028,3.59591392369987,4.07927877136078,0.236988700574619,0.072874699938855,23.3884559754139,27.7069096276577,-0.2381852543228,0.459639389664241,34431,1,0.5,-2.45416538668433,0.127616128946259,2.50273582164772,-0.821270362994729,0.357233997467009,3.79108091036082,3.57300937683708,-2.69010704620915,5.73370002548298,1.89024056057346
12011,0.318591220269186,0.149610535958859,5.15035948733979,0.103027336036233,0.009423253121214,14.6766730498857,0.320978715861711,0.097073441894342,3.8310146240762,1.09160979513502,0.749270288246515,-0.60055082019822,1.70835768275698,8.99611647395402,0.764168235284563,3.9914146494889,0.965020883411605,0.018593942006947,-0.02187262165423,1.28104691438268,0.136359605481047,3.87716755249237,22.3833876489489,3.6686848381884,4.21760203478148,0.698676504434017,0.086358420115823,23.2460185902133,27.6030060492536,-1.7114112710467,0.577006753363772,26449,1.35691544885672,0.519210956330207,-2.46782754419949,0.073746790794083,1.96211533826082,-1.23890486816805,0.271563603588705,3.52401310796244,1.92880695930459,-2.417898146212,4.71967058018052,1.38881494782588
12012,0.318397089766052,0.099472289752455,5.45999269272927,0.104033257448585,0.008075674782104,13.8684213371765,0.322541869295422,0.089864758287683,3.7240329398619,1.16200480844731,1.10559873475788,-0.784092254985974,1.94844959537926,9.22435914166787,0.858395981594349,3.79275851319126,0.981240427163576,0.016034283705813,0.107175015465401,1.31053446096389,0.126626552135851,3.83505271299811,21.6890691738831,3.6675265851525,4.53678357111303,-0.140069504848079,0.103283901903692,22.0008758611711,26.9195092093318,0.189599855132087,0.666536737334909,21065,1,0.565167461605554,-2.42750946319671,0.167136204519076,2.94843349652355,-0.212788710326975,0.408822950088515,3.1079325504839,4.37527691609221,-3.94285077281678,4.98498160473214,2.09171626089492
12017,0.328398285005326,0.093130461904037,5.5416133162612,0.113807342059482,0.007989579100565,13.6234283831248,0.337353437894862,0.089384445518024,3.69099287226686,1.12879603485975,1.28198305907104,-0.835338007745539,1.52145261054667,8.05286097983453,0.139441531036848,3.82645683086224,1.02810165778984,0.059824875807904,0.275844161929907,1.54147089465712,0.244591242296006,3.97221156956746,21.6775737791115,3.76250315950739,4.26955282800321,0.525695657368239,0.07011976903704,22.8948575938806,25.7563593135653,0.245222598688051,0.510510484665115,12255,1.47476984735695,0.476071033152501,-2.19387424885008,0.255993231350979,2.73957360092903,-8.25E-14,0.505957736724105,2.30189667066939,8.00084442049969,-3.27686820506679,4.07919555361784,2.82857639467271
12018,0.325684435275497,0.150460867168703,5.31498470948012,0.104738465214184,0.00969053110641,14.2708152138343,0.323633226375452,0.09844049525683,3.77767325397979,1.16295558467297,0.96782866955188,-0.69618763777124,1.87733723117597,9.04373753603147,0.858621040795527,3.77278152694072,0.97448705162368,0.032142343719676,0.133124034485437,1.3639668022868,0.1792828595256,3.90478382121081,21.4601955640906,3.67250846989163,4.43971937371937,-0.516851034505275,0.088605758872813,22.2921086752445,25.3685490723511,0.233315452117272,0.575058011779234,19438,1,0.57111121238164,-2.32795409538231,0.22222826214405,2.65889980002339,-0.201591665566173,0.471410927052025,2.86034315625864,6.22047020759865,-3.06928099114537,4.92433674650249,2.49408704892164
12019,0.322242271351454,0.165079409302886,5.47638483965015,0.103333027027345,0.010841695749765,13.8202878052481,0.321454548929308,0.104123463973134,3.7175647681309,1.16408560418552,0.86569768688336,-0.79427524830604,2.06165411562669,9.85261854448888,1.02840069236621,3.9786885822922,1.12004102043432,0.034514659076459,2.3077947104303,2.08055592451112,0.185781212926547,3.85371751874087,21.9967463981776,3.70168399843232,4.23054740623403,-0.329917719870997,0.091392592454729,22.1864332404317,28.0498486930821,-0.449395697963032,0.568249187613348,38973,0.854755645675727,0.5,-2.42004711355958,0.140672263691607,3.29923856970261,-0.476472709016709,0.375063012961298,3.76860435174659,4.14568176593405,-3.69965839648475,5.20045201451832,2.03609473402739
12020,0.331059647287673,0.102716616840977,5.48865233982728,0.10842337595435,0.00801009543001,13.7839142111242,0.329277050451971,0.089499136476335,3.71266941850795,1.12166353362226,1.13112019478173,-0.801930994667437,1.70710506039856,8.68975663958977,0.612715251782499,3.8616554563036,0.910806188519457,0.04173214185193,1.02602198978592,1.70209457316846,0.204284463070323,3.8591540338027,22.3438957178956,3.69712129765234,4.14538177000008,-1.29501089620885,0.077009227316002,23.1779181890707,26.6729980512888,0.141324915000308,0.514874619695606,18486,0.838472416056287,0.411826261035156,-2.45630810724952,0.16602871724631,2.52338534046897,-0.624486181281721,0.407466216079702,2.94620776354089,4.45072266192981,-2.71135500894159,4.54190822503141,2.10967359132398
12021,0.339061078980054,0.100421870735301,5.45066666666667,0.116325431007745,0.007785137450825,13.8955662222229,0.341065141883108,0.088233425927054,3.72767571312512,1.20173870613011,1.13707463054254,-0.778322353287714,1.7644406994257,8.43341331782275,0.697191810432041,3.59498541672784,0.84123349400758,0.026419289961739,1.57467945119232,1.41817108842038,0.162540118007031,3.91334531683392,20.6603276621324,3.75309682973395,4.34771584076436,0.003961087171733,0.100519495253343,21.0133075940408,26.9131979346062,-0.054694392528921,0.682988327045916,12142,5.8849491923617,0.511958453261108,-2.30601517384387,0.18448453166454,3.17786840507817,-0.219356995614541,0.429516625597357,2.39572541458589,5.42740295733238,-3.40976701642749,4.11998511360562,2.32967872405883
12022,0.332346364307953,0.144856462044926,5.37624135763671,0.105628870632819,0.009846033279969,14.1059597255276,0.32500595476517,0.09922718014722,3.75579015994339,1.07545644161922,0.93095786414226,-0.732863817747135,2.0239879600331,9.72912052851293,1.01460590308306,3.95695535880729,0.981630873411978,0.011751095825273,-0.214847292215101,1.16801137423951,0.108402471490611,3.78204262038026,21.954766049734,3.64827645347021,4.48227501895534,-0.092105338322499,0.097724701018911,21.9216127134043,27.370968325439,0.091062736091858,0.60091681802359,34448,1,0.521701187477525,-2.45870745900629,0.097230141745889,2.59931023485352,-0.919473526627634,0.311817481462936,3.76967679065555,2.79349747334572,-2.9369547738928,5.1422704500534,1.67137592221072
12029,0.334394472216459,0.103139715231596,5.45464295290017,0.111904069095951,0.008145242827621,13.8840138795777,0.334520655708958,0.09025099903946,3.72612585396383,1.22561962074659,1.10461738447974,-0.780780365404216,2.12674876055581,9.4543354369241,0.746384664397364,3.74760826357033,0.847932442968273,0.012142521803984,1.24493243575072,1.29252670887122,0.11019311141802,3.87264022986013,21.01548186855,3.67305132633015,4.85733232062808,0.032265912797253,0.148469815672414,21.294103258517,27.3889812102326,-0.120504698262492,0.921276684879323,21607,0.701132098162847,0.457272851249405,-2.42380191915049,0.125963879002033,1.60945381399981,-0.907380294576046,0.354913903647115,3.53189261979247,2.55681108589381,-2.85662360426494,5.04045303780008,1.59900315380984
12036,0.337814881565752,0.106485049921121,5.49709614970962,0.107474977523707,0.008538482287969,13.7587031185253,0.327833765075697,0.09240390840202,3.70927258617175,1.11296920398642,1.04826950955199,-0.80721818897377,1.95793053465309,9.0369639024554,1.05075150382266,3.71533214729323,1.0058483758011,0.043168176814521,0.58064414417983,1.70947125751537,0.207769528118349,3.75233242334852,21.0274093106658,3.70277506449816,4.65326041470103,-0.699511935231956,0.115639357241159,20.5136424651899,25.9040513028362,0.76916436967291,0.727612362275927,16698,1.23861262584667,0.5,-2.39021862241837,0.165977193261829,1.94757084518735,-0.75707250985389,0.407402986319232,2.89457263111846,4.15262004029074,-2.30287390441914,4.59012922541894,2.03779784087891
12042,0.335291690784205,0.097416115100261,5.46922390722569,0.112396978978782,0.007574195965722,13.8413811104381,0.335256586779114,0.087029856748832,3.72040066530987,1.19305701503148,1.15779839111758,-0.789820258299016,1.94681736382605,8.91772723117805,0.707158082568509,3.66010250675941,1.06609910927086,0.033801058581884,0.561989745381551,1.50809542207154,0.183850642049149,3.88903534263541,20.5268206783718,3.75490182232361,4.56538158940771,0.114665537338064,0.109827062196221,20.4712671463055,26.5479154189358,0.040483668935231,0.662051484850885,15358,1.23861262584667,0.5,-2.36614159665372,0.145562558099069,3.28313250733417,-0.20664335355743,0.381526615190957,2.86446500467003,3.95950548220565,-4.17811344051498,4.59799997303046,1.98985061806299
12043,0.338408496698936,0.144097044178436,5.36926438455936,0.111578006906763,0.0096222356668,14.1251150451741,0.334032942846605,0.098092994993527,3.75833939994435,1.1403691745453,0.879848239741986,-0.728653928689856,1.83866356889073,9.26153244832442,0.717229402371317,3.99956932207255,0.97010444862894,0.02785440422835,-0.757869622356316,1.21803449876361,0.16689638770312,3.93699621288363,22.2935968675618,3.7384210886954,4.19819352390166,-1.17165942809831,0.075613140012201,23.107742698071,27.4753570106237,-0.093691026743165,0.499155737367236,27500,1.70951129135146,0.5,-2.38988669449969,0.099750837472105,3.13636603751962,-0.836710778501665,0.315833559762265,3.41265824412,2.83770227999272,-3.72151081494433,4.49105761006109,1.68454809370131
12044,0.314010623831447,0.09550084725071,5.47183246073298,0.103817067831932,0.007575778804603,13.8337092075307,0.322206560814537,0.087038949928195,3.71936946370359,1.17883151365492,1.19294145634182,-0.7914419232057,1.84365963833409,8.9055998323978,0.832428416380731,3.73967022668111,0.96007462342841,0.025773084210413,0.594387977245584,1.41960894018367,0.160539976985215,3.9634874101541,20.9738393611032,3.73434818247603,4.6889782965205,-0.719492145652515,0.105523061563239,21.7411379585022,26.0938607813649,0.847700536791278,0.668021929372979,17698,1,0.542512795571409,-2.38697194783057,0.075971051215927,2.04237106365371,-1.11908166487386,0.275628465902792,3.18098013951751,1.88491913926314,-2.77897302205351,4.45480161504745,1.37292357371528
12045,0.330933842590796,0.152603001294103,6.24063895568533,0.105819433998945,0.009219309211687,17.2201760259522,0.325298991696785,0.096017233930616,4.14971999368056,1.18345694840024,0.85667229822693,-0.838918750342541,1.73996704099054,8.95689668885018,0.700979952987579,3.94678344466326,0.876338823237257,0.024292388867427,1.39151104823163,1.35475564567573,0.155860158050181,3.83834160921924,22.5059372158903,3.63900486655965,4.2239113388318,-0.783271169267295,0.074755125689024,23.5488688948673,27.6250632851748,-1.00075138928895,0.539983214383326,23360,2.40942083965321,0.5,-2.53866219059126,0.152895616600874,3.27843693545557,-0.50741117804949,0.391018690858728,3.51414488393164,4.37831781261866,-3.72543547202729,4.97692757726609,2.09244302493967
12046,0.325475213648846,0.149071640290635,6.15365853658537,0.108039117855463,0.009542106802143,17.5154134443791,0.328693045036647,0.097683707966799,4.18514198616715,1.09451552729442,0.865586681299364,-0.790252059333268,1.82663206872124,9.39870965502033,0.728538360119198,4.11977420383938,1.00438247201238,0.031689214103753,0.518055812111302,1.62060916205167,0.178014645756333,3.9090446089057,23.5133082724771,3.71459352725626,4.21049596955745,-0.323579855119762,0.06940780714879,24.5146051970383,27.5254892271974,0.216903231501038,0.500407745286052,32738,1.26823742087544,0.621097380537993,-2.33035204479,0.080204374177806,2.02601902729669,-0.937653821248592,0.283203767944223,3.77089316051145,2.52951467606779,-2.58444557724736,5.31969180665494,1.59044480447068
12047,0.317931646802759,0.099785150112515,5.39029448361676,0.104692559342404,0.007469913080658,14.0670812488237,0.323562295922136,0.086428658908131,3.75061078343563,1.17223053421177,1.01462541824829,-0.741369640249953,1.797871869898,8.7993393704911,0.542370530285267,3.84454733390519,1.03335401000859,0.044692316290982,1.98830776569486,1.82574542767583,0.211405572989413,3.9263966425831,21.7671971224176,3.64501132606276,4.30188442946288,-0.426764910610725,0.079391198695188,23.0843791234047,26.8146621783118,1.18024561687486,0.531403704125245,18257,1.35691544885672,0.519210956330207,-2.43597039818867,0.079006802714202,1.75167910779544,-1.43267551822726,0.281081487676086,3.42642035281537,1.89618137859728,-2.31690326528607,4.96780004738271,1.37701901896716
12049,0.326402527956932,0.143509249692974,5.37676632455749,0.109116848821314,0.009681049034651,14.1045144875646,0.330328395420851,0.098392322030994,3.75559775369576,1.14533243915656,0.943790246864209,-0.733180928763022,1.77554643605963,9.10859154558368,0.72777568173558,3.9902693020868,0.865317194709781,0.026204259070751,0.472901424277221,1.22432520226359,0.161877296341245,3.79733937862092,22.9484952701376,3.64917848819382,4.15912894996972,0.03609287001601,0.077953161062448,23.3989130131129,27.3454373638578,0.240057845115558,0.547312832291877,28539,1.70951129135145,0.462568354648909,-2.45017127229596,0.147153438015989,1.57171671922317,-1.04832115432409,0.383605836785612,3.45458197194572,3.69552180289163,-2.19028561470434,4.93879185199529,1.92237400182473
12131,0.331006632424689,0.144351651552605,5.61065719360568,0.109540706353836,0.00988021745303,13.4057834046877,0.330969343525705,0.099399282960339,3.66139091120952,1.18077964075793,0.953305042685817,-0.879806189868769,1.89972968946602,9.19008062433482,0.597314397292586,3.92021623935727,0.893159924944971,0.015293777452344,0.636099847854481,1.30051238272699,0.12366801305246,3.80209366443583,21.5136324909828,3.63008717274014,4.1012959658181,-0.393602053687861,0.070438734163359,22.1815375239459,26.0063709293263,-0.434364725779132,0.463316989580124,22113,0.818067899101251,0.44299852062565,-2.65732807249234,0.058049879058848,3.55188162466221,-1.3349867299136,0.240935425080763,3.09042502516869,1.71184274777654,-3.24038565188168,3.97029533826788,1.30837408556442
